2017-11-29 18:48:54, -467, 139
2017-11-29 18:48:54, -647, 128
2017-11-29 18:48:54, -212, 88
2017-11-29 18:48:54, -471, 767
2017-11-29 18:48:55, -152, 96
2017-11-29 18:48:55, -157, 166
2017-11-29 18:48:55, -192, 187
2017-11-29 18:48:55, -519, 161
2017-11-29 18:48:55, 128, 1002
2017-11-29 18:48:56, -559, 139
2017-11-29 18:48:56, -262, 1002
2017-11-29 18:48:56, -226, 43
2017-11-29 18:48:56, -154, 69
2017-11-29 18:48:56, -139, 51
2017-11-29 18:48:56, -608, 130
2017-11-29 18:48:57, -181, 1002
2017-11-29 18:48:57, -82, 443
2017-11-29 18:48:57, -435, 179
2017-11-29 18:48:57, -617, 162
2017-11-29 18:48:57, 161, 1002
2017-11-29 18:48:57, -166, 64
2017-11-29 18:48:57, -134, 137
2017-11-29 18:48:58, -358, 429
2017-11-29 18:48:58, -148, 103
2017-11-29 18:48:58, -545, 137
2017-11-29 18:48:58, -79, 1002
2017-11-29 18:48:58, -126, 72
2017-11-29 18:48:58, -267, 113
2017-11-29 18:48:58, -188, 94
2017-11-29 18:48:58, -108, 60
2017-11-29 18:48:58, -465, 286
2017-11-29 18:48:59, -515, 207
2017-11-29 18:48:59, -579, 144
2017-11-29 18:48:59, -191, 137
2017-11-29 18:48:59, -71, 456
2017-11-29 18:48:59, -459, 154
2017-11-29 18:48:59, -166, 1002
2017-11-29 18:48:59, -124, 86
2017-11-29 18:48:59, -474, 106
2017-11-29 18:49:00, -236, 65
2017-11-29 18:49:00, -652, 120
2017-11-29 18:49:00, -481, 704
2017-11-29 18:49:00, -557, 148
2017-11-29 18:49:00, -349, 236
2017-11-29 18:49:00, -230, 106
2017-11-29 18:49:00, -461, 265
2017-11-29 18:49:00, -559, 121
2017-11-29 18:49:00, -502, 97
2017-11-29 18:49:00, -468, 114
2017-11-29 18:49:00, -136, 49
2017-11-29 18:49:01, -541, 129
2017-11-29 18:49:01, -376, 137
2017-11-29 18:49:01, -632, 143
2017-11-29 18:49:01, -370, 196
2017-11-29 18:49:01, -167, 1002
2017-11-29 18:49:01, -113, 994
2017-11-29 18:49:01, -440, 112
2017-11-29 18:49:01, -166, 1002
2017-11-29 18:49:01, -139, 77
2017-11-29 18:49:01, -491, 100
2017-11-29 18:49:02, -551, 218
2017-11-29 18:49:02, -175, 1002
2017-11-29 18:49:02, -574, 158
2017-11-29 18:49:02, -651, 125
2017-11-29 18:49:02, -169, 362
2017-11-29 18:49:02, -218, 1002
2017-11-29 18:49:02, -35, 293
2017-11-29 18:49:02, -462, 130
2017-11-29 18:49:02, -599, 137
2017-11-29 18:49:02, -201, 79
2017-11-29 18:49:02, -348, 566
2017-11-29 18:49:03, -505, 436
2017-11-29 18:49:03, -155, 65
2017-11-29 18:49:03, -563, 210
2017-11-29 18:49:03, -90, 330
2017-11-29 18:49:03, -563, 235
2017-11-29 18:49:03, -128, 72
2017-11-29 18:49:03, -233, 58
2017-11-29 18:49:03, -499, 135
2017-11-29 18:49:03, -691, 144
2017-11-29 18:49:03, -639, 116
2017-11-29 18:49:03, -367, 153
2017-11-29 18:49:04, -161, 129
2017-11-29 18:49:04, -559, 950
2017-11-29 18:49:04, -124, 69
2017-11-29 18:49:04, -568, 163
2017-11-29 18:49:04, -203, 279
2017-11-29 18:49:04, -622, 124
2017-11-29 18:49:04, -617, 169
2017-11-29 18:49:04, -172, 63
2017-11-29 18:49:04, -190, 56
2017-11-29 18:49:04, -617, 113
2017-11-29 18:49:04, -525, 123
2017-11-29 18:49:04, -305, 236
2017-11-29 18:49:04, -125, 65
2017-11-29 18:49:04, -170, 78
2017-11-29 18:49:04, -548, 157
2017-11-29 18:49:05, -170, 82
2017-11-29 18:49:05, -466, 183
2017-11-29 18:49:05, -500, 110
2017-11-29 18:49:05, -72, 388
2017-11-29 18:49:05, -673, 153
2017-11-29 18:49:05, -514, 185
2017-11-29 18:49:05, -201, 1002
2017-11-29 18:49:06, -161, 48
2017-11-29 18:49:06, -257, 1002
2017-11-29 18:49:06, -158, 69
2017-11-29 18:49:06, -466, 141
2017-11-29 18:49:06, -195, 1002
2017-11-29 18:49:06, -246, 1002
2017-11-29 18:49:06, -198, 79
2017-11-29 18:49:07, -249, 1002
2017-11-29 18:49:07, -671, 162
2017-11-29 18:49:07, -163, 235
2017-11-29 18:49:07, -477, 119
2017-11-29 18:49:07, -205, 1002
