2017-11-29 20:37:12, -306, 65
2017-11-29 20:37:12, -374, 110
2017-11-29 20:37:12, -269, 103
2017-11-29 20:37:12, -838, 97
2017-11-29 20:37:12, -343, 165
2017-11-29 20:37:12, -127, 52
2017-11-29 20:37:12, -415, 77
2017-11-29 20:37:12, -501, 193
2017-11-29 20:37:12, -504, 120
2017-11-29 20:37:12, -206, 53
2017-11-29 20:37:12, -403, 58
2017-11-29 20:37:12, -228, 51
2017-11-29 20:37:12, -223, 45
2017-11-29 20:37:12, -478, 193
2017-11-29 20:37:12, -241, 47
2017-11-29 20:37:12, -174, 53
2017-11-29 20:37:12, -531, 114
2017-11-29 20:37:12, -398, 59
2017-11-29 20:37:12, -255, 131
2017-11-29 20:37:12, -393, 111
2017-11-29 20:37:12, -236, 69
2017-11-29 20:37:12, -356, 77
2017-11-29 20:37:12, -339, 127
2017-11-29 20:37:12, -167, 63
2017-11-29 20:37:12, -20, 113
2017-11-29 20:37:12, -218, 66
2017-11-29 20:37:12, -239, 49
2017-11-29 20:37:12, -256, 84
2017-11-29 20:37:12, -106, 131
2017-11-29 20:37:12, -259, 57
2017-11-29 20:37:12, -228, 72
2017-11-29 20:37:13, -189, 79
2017-11-29 20:37:13, -298, 76
2017-11-29 20:37:13, -212, 46
2017-11-29 20:37:13, -479, 102
2017-11-29 20:37:13, -274, 62
2017-11-29 20:37:13, -545, 85
2017-11-29 20:37:13, -331, 50
2017-11-29 20:37:13, -229, 136
2017-11-29 20:37:13, -273, 111
2017-11-29 20:37:13, -305, 155
2017-11-29 20:37:13, -187, 57
2017-11-29 20:37:13, -156, 136
2017-11-29 20:37:13, -353, 135
2017-11-29 20:37:13, -225, 69
2017-11-29 20:37:13, -268, 106
2017-11-29 20:37:13, 9, 89
2017-11-29 20:37:13, -208, 76
2017-11-29 20:37:13, -164, 80
2017-11-29 20:37:13, -453, 111
2017-11-29 20:37:13, -853, 168
2017-11-29 20:37:13, -223, 104
2017-11-29 20:37:13, -394, 127
2017-11-29 20:37:13, -299, 127
2017-11-29 20:37:13, -300, 49
2017-11-29 20:37:13, 102, 107
2017-11-29 20:37:13, -56, 112
2017-11-29 20:37:13, -317, 58
2017-11-29 20:37:13, -561, 128
2017-11-29 20:37:13, -565, 134
2017-11-29 20:37:13, -103, 96
2017-11-29 20:37:13, -278, 74
2017-11-29 20:37:13, -394, 80
2017-11-29 20:37:13, 34, 126
2017-11-29 20:37:13, -260, 54
2017-11-29 20:37:13, -52, 102
2017-11-29 20:37:13, -328, 82
2017-11-29 20:37:13, -145, 78
2017-11-29 20:37:13, -182, 80
2017-11-29 20:37:13, -751, 177
2017-11-29 20:37:13, -311, 107
2017-11-29 20:37:13, -985, 177
2017-11-29 20:37:13, -414, 79
2017-11-29 20:37:13, -238, 68
2017-11-29 20:37:13, -242, 64
2017-11-29 20:37:13, -336, 90
2017-11-29 20:37:13, -228, 55
2017-11-29 20:37:13, -349, 110
2017-11-29 20:37:13, -546, 108
2017-11-29 20:37:13, -170, 59
2017-11-29 20:37:13, -70, 94
2017-11-29 20:37:13, -181, 54
2017-11-29 20:37:14, -755, 93
2017-11-29 20:37:14, -91, 145
2017-11-29 20:37:14, -772, 134
2017-11-29 20:37:14, -496, 73
2017-11-29 20:37:14, -292, 55
2017-11-29 20:37:14, -245, 60
2017-11-29 20:37:14, -581, 114
2017-11-29 20:37:14, -235, 47
2017-11-29 20:37:14, -679, 128
2017-11-29 20:37:14, -16, 102
2017-11-29 20:37:14, -218, 132
2017-11-29 20:37:14, -425, 76
2017-11-29 20:37:14, -208, 60
2017-11-29 20:37:14, -171, 59
2017-11-29 20:37:14, -606, 140
2017-11-29 20:37:14, -195, 52
2017-11-29 20:37:14, -310, 104
2017-11-29 20:37:14, -460, 125
2017-11-29 20:37:14, -308, 44
2017-11-29 20:37:14, -338, 94
2017-11-29 20:37:14, -73, 123
2017-11-29 20:37:14, -307, 100
2017-11-29 20:37:14, -249, 49
2017-11-29 20:37:14, -227, 56
2017-11-29 20:37:14, -299, 173
2017-11-29 20:37:14, -381, 174
2017-11-29 20:37:14, -358, 105
2017-11-29 20:37:14, -346, 54
2017-11-29 20:37:14, -501, 126
2017-11-29 20:37:14, -495, 148
2017-11-29 20:37:14, -238, 54
2017-11-29 20:37:14, -281, 58
2017-11-29 20:37:14, -956, 162
2017-11-29 20:37:14, -486, 177
2017-11-29 20:37:14, -263, 140
2017-11-29 20:37:14, -310, 68
2017-11-29 20:37:14, -192, 70
2017-11-29 20:37:14, -408, 154
2017-11-29 20:37:14, -286, 56
2017-11-29 20:37:14, -500, 113
2017-11-29 20:37:14, -122, 154
2017-11-29 20:37:14, -20, 90
2017-11-29 20:37:14, -699, 158
2017-11-29 20:37:14, 15, 117
2017-11-29 20:37:14, -216, 67
2017-11-29 20:37:14, -435, 68
2017-11-29 20:37:14, -474, 124
2017-11-29 20:37:14, -45, 101
2017-11-29 20:37:14, -861, 95
2017-11-29 20:37:14, -240, 73
2017-11-29 20:37:14, -248, 73
2017-11-29 20:37:14, -372, 54
2017-11-29 20:37:14, -365, 54
2017-11-29 20:37:14, -417, 67
2017-11-29 20:37:14, -263, 52
2017-11-29 20:37:14, -484, 68
2017-11-29 20:37:14, -265, 70
2017-11-29 20:37:14, -313, 114
2017-11-29 20:37:14, -155, 55
2017-11-29 20:37:14, -239, 119
2017-11-29 20:37:15, -143, 54
2017-11-29 20:37:15, -10, 126
2017-11-29 20:37:15, -468, 112
2017-11-29 20:37:15, -802, 152
2017-11-29 20:37:15, -257, 61
2017-11-29 20:37:15, -205, 73
2017-11-29 20:37:15, -237, 128
2017-11-29 20:37:15, -241, 135
2017-11-29 20:37:15, -362, 63
2017-11-29 20:37:15, -339, 48
2017-11-29 20:37:15, -150, 62
2017-11-29 20:37:15, -232, 88
2017-11-29 20:37:15, -158, 53
2017-11-29 20:37:15, -272, 95
2017-11-29 20:37:15, -176, 52
2017-11-29 20:37:15, -247, 54
2017-11-29 20:37:15, -134, 101
2017-11-29 20:37:15, -458, 68
2017-11-29 20:37:15, -336, 114
2017-11-29 20:37:15, -315, 81
2017-11-29 20:37:15, -307, 72
2017-11-29 20:37:15, -929, 116
2017-11-29 20:37:15, -568, 132
2017-11-29 20:37:15, -113, 102
2017-11-29 20:37:15, -718, 163
2017-11-29 20:37:15, -208, 88
2017-11-29 20:37:15, -395, 106
2017-11-29 20:37:15, -282, 106
2017-11-29 20:37:15, -1017, 190
2017-11-29 20:37:15, -168, 58
2017-11-29 20:37:15, -405, 131
2017-11-29 20:37:15, -305, 139
2017-11-29 20:37:15, -304, 133
2017-11-29 20:37:15, -545, 124
2017-11-29 20:37:15, -290, 56
2017-11-29 20:37:15, -521, 80
2017-11-29 20:37:15, -158, 111
2017-11-29 20:37:15, -168, 146
2017-11-29 20:37:15, -444, 94
2017-11-29 20:37:15, -242, 95
2017-11-29 20:37:15, -716, 123
2017-11-29 20:37:15, -265, 61
2017-11-29 20:37:15, -290, 59
2017-11-29 20:37:29, -276, 43
2017-11-29 20:37:29, -219, 52
2017-11-29 20:37:29, -326, 62
2017-11-29 20:37:29, -228, 70
2017-11-29 20:37:29, -132, 50
2017-11-29 20:37:29, -221, 46
2017-11-29 20:37:29, -68, 96
2017-11-29 20:37:29, -196, 70
2017-11-29 20:37:29, -143, 46
2017-11-29 20:37:29, -266, 50
2017-11-29 20:37:29, -316, 61
2017-11-29 20:37:29, -276, 94
2017-11-29 20:37:29, -398, 71
2017-11-29 20:37:29, -165, 49
2017-11-29 20:37:30, -223, 113
2017-11-29 20:37:30, -221, 47
2017-11-29 20:37:30, -285, 59
2017-11-29 20:37:30, -157, 122
2017-11-29 20:37:30, -187, 54
2017-11-29 20:37:30, -182, 58
2017-11-29 20:37:30, -593, 121
2017-11-29 20:37:30, -214, 56
2017-11-29 20:37:30, -205, 50
2017-11-29 20:37:30, -126, 57
2017-11-29 20:37:30, -553, 96
2017-11-29 20:37:30, -200, 59
2017-11-29 20:37:30, -272, 56
2017-11-29 20:37:30, -167, 58
2017-11-29 20:37:30, -214, 103
2017-11-29 20:37:30, -199, 66
2017-11-29 20:37:30, -181, 51
2017-11-29 20:37:30, -211, 47
2017-11-29 20:37:30, -234, 106
2017-11-29 20:37:30, -199, 46
2017-11-29 20:37:30, -285, 50
2017-11-29 20:37:30, -377, 113
2017-11-29 20:37:30, -251, 50
2017-11-29 20:37:30, -455, 141
2017-11-29 20:37:30, -699, 124
2017-11-29 20:37:30, -634, 89
2017-11-29 20:37:30, -250, 136
2017-11-29 20:37:30, -350, 58
2017-11-29 20:37:30, -295, 117
2017-11-29 20:37:30, -473, 59
2017-11-29 20:37:30, -981, 169
2017-11-29 20:37:30, -280, 149
2017-11-29 20:37:30, -229, 45
2017-11-29 20:37:30, -517, 114
2017-11-29 20:37:30, -180, 57
2017-11-29 20:37:30, 9, 113
2017-11-29 20:37:30, -106, 111
2017-11-29 20:37:30, -232, 56
2017-11-29 20:37:30, -371, 94
2017-11-29 20:37:30, -457, 143
2017-11-29 20:37:30, -230, 56
2017-11-29 20:37:30, -43, 126
2017-11-29 20:37:30, -334, 110
2017-11-29 20:37:30, -255, 96
2017-11-29 20:37:30, -160, 51
2017-11-29 20:37:30, -177, 57
2017-11-29 20:37:31, -226, 63
2017-11-29 20:37:31, -163, 127
2017-11-29 20:37:31, -341, 85
2017-11-29 20:37:31, -35, 183
2017-11-29 20:37:31, -201, 74
2017-11-29 20:37:31, -376, 43
2017-11-29 20:37:31, -485, 139
2017-11-29 20:37:31, -233, 53
2017-11-29 20:37:31, -284, 83
2017-11-29 20:37:31, -414, 140
2017-11-29 20:37:31, -61, 157
2017-11-29 20:37:31, -216, 78
2017-11-29 20:37:31, -234, 70
2017-11-29 20:37:31, -198, 118
2017-11-29 20:37:31, -107, 166
2017-11-29 20:37:31, -215, 79
2017-11-29 20:37:31, -102, 103
2017-11-29 20:37:31, -362, 167
2017-11-29 20:37:31, -217, 125
2017-11-29 20:37:31, 117, 178
2017-11-29 20:37:31, -95, 87
2017-11-29 20:37:31, -92, 138
2017-11-29 20:37:31, -424, 80
2017-11-29 20:37:31, -381, 59
2017-11-29 20:37:31, -642, 84
2017-11-29 20:37:31, -249, 55
2017-11-29 20:37:31, -492, 110
2017-11-29 20:37:31, 31, 217
2017-11-29 20:37:31, -186, 53
2017-11-29 20:37:31, -162, 102
2017-11-29 20:37:31, -45, 169
2017-11-29 20:37:31, -125, 84
2017-11-29 20:37:31, -170, 57
2017-11-29 20:37:31, -141, 63
2017-11-29 20:37:31, -371, 56
2017-11-29 20:37:31, -202, 55
2017-11-29 20:37:31, -24, 134
2017-11-29 20:37:31, -208, 48
2017-11-29 20:37:31, -234, 67
2017-11-29 20:37:31, -462, 52
2017-11-29 20:37:31, -216, 145
2017-11-29 20:37:31, -431, 120
2017-11-29 20:37:31, -173, 52
2017-11-29 20:37:31, -236, 52
2017-11-29 20:37:31, -113, 170
2017-11-29 20:37:31, -265, 85
2017-11-29 20:37:31, -157, 55
2017-11-29 20:37:31, -145, 93
2017-11-29 20:37:32, -206, 63
2017-11-29 20:37:32, -137, 62
2017-11-29 20:37:32, -494, 123
2017-11-29 20:37:32, -544, 138
2017-11-29 20:37:32, -693, 118
2017-11-29 20:37:32, -273, 51
2017-11-29 20:37:32, -491, 164
2017-11-29 20:37:32, -335, 114
2017-11-29 20:37:32, -161, 49
2017-11-29 20:37:32, -303, 113
2017-11-29 20:37:32, -252, 46
2017-11-29 20:37:32, -278, 57
2017-11-29 20:37:32, -1032, 158
2017-11-29 20:37:32, -218, 157
2017-11-29 20:37:32, -752, 188
2017-11-29 20:37:32, -142, 72
2017-11-29 20:37:32, -412, 55
2017-11-29 20:37:32, -130, 51
2017-11-29 20:37:32, -372, 105
2017-11-29 20:37:32, -311, 74
2017-11-29 20:37:32, -282, 122
2017-11-29 20:37:32, -401, 166
2017-11-29 20:37:32, -1029, 137
2017-11-29 20:37:32, -325, 65
2017-11-29 20:37:32, -149, 146
2017-11-29 20:37:32, -304, 64
2017-11-29 20:37:32, -248, 126
2017-11-29 20:37:32, 22, 126
2017-11-29 20:37:32, -139, 92
2017-11-29 20:37:32, -299, 58
2017-11-29 20:37:32, -182, 53
2017-11-29 20:37:32, -64, 134
2017-11-29 20:37:32, -362, 59
2017-11-29 20:37:32, -720, 198
2017-11-29 20:37:32, -179, 60
2017-11-29 20:37:32, -267, 109
2017-11-29 20:37:32, -269, 72
2017-11-29 20:37:32, -114, 204
2017-11-29 20:37:32, -440, 155
2017-11-29 20:37:32, -388, 188
2017-11-29 20:37:32, -635, 126
2017-11-29 20:37:32, -210, 61
2017-11-29 20:37:32, -145, 62
2017-11-29 20:37:32, -259, 82
2017-11-29 20:37:32, -469, 120
2017-11-29 20:37:32, -361, 53
2017-11-29 20:37:32, -219, 72
2017-11-29 20:37:32, -329, 64
2017-11-29 20:37:32, -139, 57
2017-11-29 20:37:32, -640, 218
2017-11-29 20:37:33, -138, 53
2017-11-29 20:37:33, -193, 63
2017-11-29 20:37:33, -272, 166
2017-11-29 20:37:33, -263, 48
2017-11-29 20:37:33, -176, 89
2017-11-29 20:37:33, -197, 56
2017-11-29 20:37:33, -75, 114
2017-11-29 20:37:33, -188, 140
2017-11-29 20:37:33, -351, 57
2017-11-29 20:37:33, -406, 144
2017-11-29 20:37:33, -200, 103
2017-11-29 20:37:33, -233, 48
2017-11-29 20:37:33, -210, 51
2017-11-29 20:37:33, -517, 154
2017-11-29 20:37:33, -298, 58
2017-11-29 20:37:33, -272, 45
2017-11-29 20:37:33, -46, 197
2017-11-29 20:37:33, -470, 140
2017-11-29 20:37:33, -462, 102
2017-11-29 20:37:33, -464, 149
2017-11-29 20:37:33, 8, 143
2017-11-29 20:37:33, -47, 89
2017-11-29 20:37:33, -406, 117
2017-11-29 20:37:33, -199, 55
2017-11-29 20:37:33, -336, 49
2017-11-29 20:37:33, -178, 44
2017-11-29 20:37:33, -675, 152
2017-11-29 20:37:33, -139, 71
2017-11-29 20:37:33, -46, 119
2017-11-29 20:37:33, -117, 127
2017-11-29 20:37:33, 104, 147
2017-11-29 20:37:33, -232, 56
2017-11-29 20:37:33, -312, 58
2017-11-29 20:37:33, -233, 51
2017-11-29 20:37:33, -563, 127
2017-11-29 20:37:33, -256, 57
2017-11-29 20:37:33, -86, 77
2017-11-29 20:37:33, -225, 60
2017-11-29 20:37:33, -518, 88
2017-11-29 20:37:33, -280, 89
2017-11-29 20:37:33, -291, 51
2017-11-29 20:37:33, -720, 144
2017-11-29 20:37:33, -504, 97
2017-11-29 20:37:33, -814, 177
2017-11-29 20:37:33, -691, 174
2017-11-29 20:37:33, -215, 79
2017-11-29 20:37:33, -346, 67
2017-11-29 20:37:33, -263, 96
2017-11-29 20:37:34, -821, 120
2017-11-29 20:37:34, -832, 127
2017-11-29 20:37:34, -120, 58
2017-11-29 20:37:34, -492, 136
2017-11-29 20:37:34, -422, 173
2017-11-29 20:37:34, -428, 182
2017-11-29 20:37:34, -304, 52
2017-11-29 20:37:34, -168, 50
2017-11-29 20:37:34, -166, 63
2017-11-29 20:37:34, -847, 135
2017-11-29 20:37:34, -75, 159
2017-11-29 20:37:34, -576, 104
2017-11-29 20:37:34, -206, 75
2017-11-29 20:37:34, -367, 129
2017-11-29 20:37:34, -498, 172
2017-11-29 20:37:34, -310, 63
2017-11-29 20:37:34, -682, 108
2017-11-29 20:37:34, -353, 114
2017-11-29 20:37:34, -176, 105
2017-11-29 20:37:34, -305, 43
2017-11-29 20:37:34, -227, 56
2017-11-29 20:37:34, -109, 98
2017-11-29 20:37:34, -243, 49
2017-11-29 20:37:34, -34, 111
2017-11-29 20:37:34, -344, 65
2017-11-29 20:37:34, -131, 93
2017-11-29 20:37:34, -367, 77
2017-11-29 20:37:34, -16, 106
2017-11-29 20:37:34, -253, 125
2017-11-29 20:37:34, -405, 156
2017-11-29 20:37:34, -464, 69
2017-11-29 20:37:34, -132, 108
2017-11-29 20:37:34, -345, 164
2017-11-29 20:37:34, -438, 98
2017-11-29 20:37:34, -853, 131
2017-11-29 20:37:34, -145, 53
2017-11-29 20:37:34, -285, 51
2017-11-29 20:37:34, -148, 70
2017-11-29 20:37:34, -470, 142
2017-11-29 20:37:34, -159, 57
2017-11-29 20:37:34, -647, 142
2017-11-29 20:37:34, -343, 67
2017-11-29 20:37:34, -158, 78
2017-11-29 20:37:34, -531, 132
2017-11-29 20:37:34, -234, 45
2017-11-29 20:37:34, -164, 107
2017-11-29 20:37:34, -263, 48
2017-11-29 20:37:34, -773, 135
2017-11-29 20:37:34, -384, 64
2017-11-29 20:37:34, -185, 47
2017-11-29 20:37:34, -320, 122
2017-11-29 20:37:34, -537, 166
2017-11-29 20:37:34, -202, 47
2017-11-29 20:37:34, -388, 71
2017-11-29 20:37:35, -233, 64
2017-11-29 20:37:35, -672, 117
2017-11-29 20:37:35, -115, 79
2017-11-29 20:37:35, -361, 121
2017-11-29 20:37:35, -126, 95
2017-11-29 20:37:35, -520, 91
2017-11-29 20:37:35, -109, 126
2017-11-29 20:37:35, -213, 69
2017-11-29 20:37:35, -360, 124
2017-11-29 20:37:35, -313, 86
2017-11-29 20:37:35, -355, 49
2017-11-29 20:37:35, -202, 69
2017-11-29 20:37:35, -508, 126
2017-11-29 20:37:35, -340, 67
2017-11-29 20:37:35, -166, 60
2017-11-29 20:37:35, -253, 54
2017-11-29 20:37:35, -184, 69
2017-11-29 20:37:35, -185, 46
2017-11-29 20:37:35, -175, 46
2017-11-29 20:37:35, -97, 98
2017-11-29 20:37:35, -304, 46
2017-11-29 20:37:35, -204, 58
2017-11-29 20:37:35, -148, 66
2017-11-29 20:37:35, -969, 132
2017-11-29 20:37:35, -315, 167
2017-11-29 20:37:35, -506, 186
2017-11-29 20:37:35, -312, 83
2017-11-29 20:37:35, -178, 59
2017-11-29 20:37:35, -1156, 132
2017-11-29 20:37:35, -477, 140
2017-11-29 20:37:35, -130, 45
2017-11-29 20:37:35, -234, 118
2017-11-29 20:37:35, -319, 85
2017-11-29 20:37:35, -349, 59
2017-11-29 20:37:35, -247, 87
2017-11-29 20:37:35, -293, 56
2017-11-29 20:37:35, -310, 84
2017-11-29 20:37:35, -494, 111
2017-11-29 20:37:35, -311, 114
2017-11-29 20:37:35, -539, 165
2017-11-29 20:37:35, -174, 67
2017-11-29 20:37:35, -218, 133
2017-11-29 20:37:35, -208, 68
2017-11-29 20:37:35, -908, 111
2017-11-29 20:37:35, -175, 57
2017-11-29 20:37:35, -280, 70
2017-11-29 20:37:35, -168, 55
2017-11-29 20:37:35, -39, 104
2017-11-29 20:37:35, -61, 180
2017-11-29 20:37:35, -89, 103
2017-11-29 20:37:35, -213, 103
2017-11-29 20:37:35, -178, 128
2017-11-29 20:37:35, -288, 50
2017-11-29 20:37:35, -143, 77
2017-11-29 20:37:35, -47, 121
2017-11-29 20:37:35, -275, 58
2017-11-29 20:37:35, -295, 52
2017-11-29 20:37:36, -225, 55
2017-11-29 20:37:36, -305, 48
2017-11-29 20:37:36, -306, 64
2017-11-29 20:37:36, -402, 44
2017-11-29 20:37:36, -347, 147
2017-11-29 20:37:36, -545, 235
2017-11-29 20:37:36, -255, 49
2017-11-29 20:37:36, -134, 61
2017-11-29 20:37:36, -344, 48
2017-11-29 20:37:36, -58, 87
2017-11-29 20:37:36, -495, 92
2017-11-29 20:37:36, -555, 106
2017-11-29 20:37:36, -155, 121
2017-11-29 20:37:36, -245, 79
2017-11-29 20:37:36, -458, 96
2017-11-29 20:37:36, -555, 106
2017-11-29 20:37:36, -274, 48
2017-11-29 20:37:36, -817, 155
2017-11-29 20:37:36, -362, 75
2017-11-29 20:37:36, -164, 67
2017-11-29 20:37:36, -114, 122
2017-11-29 20:37:36, -453, 88
2017-11-29 20:37:36, -144, 75
2017-11-29 20:37:36, -211, 149
2017-11-29 20:37:36, -536, 157
2017-11-29 20:37:36, -406, 71
2017-11-29 20:37:36, -668, 128
2017-11-29 20:37:36, -35, 144
2017-11-29 20:37:36, -357, 100
2017-11-29 20:37:36, -299, 69
2017-11-29 20:37:36, -177, 159
2017-11-29 20:37:36, -353, 61
2017-11-29 20:37:36, -398, 114
2017-11-29 20:37:36, -805, 112
2017-11-29 20:37:36, -431, 133
2017-11-29 20:37:36, -769, 197
2017-11-29 20:37:36, -179, 63
2017-11-29 20:37:36, -57, 106
2017-11-29 20:37:36, -147, 72
2017-11-29 20:37:36, -296, 59
2017-11-29 20:37:36, -140, 59
2017-11-29 20:37:36, -174, 105
2017-11-29 20:37:36, -407, 53
2017-11-29 20:37:36, -192, 95
2017-11-29 20:37:36, -652, 95
2017-11-29 20:37:36, -293, 59
2017-11-29 20:37:36, -211, 71
2017-11-29 20:37:36, -563, 136
2017-11-29 20:37:36, 50, 124
2017-11-29 20:37:36, -1027, 108
2017-11-29 20:37:36, -91, 105
2017-11-29 20:37:36, -303, 81
2017-11-29 20:37:36, -239, 44
2017-11-29 20:37:36, -446, 75
2017-11-29 20:37:36, -180, 137
2017-11-29 20:37:37, -645, 189
2017-11-29 20:37:37, -272, 71
2017-11-29 20:37:37, -239, 95
2017-11-29 20:37:37, -243, 113
2017-11-29 20:37:37, -303, 107
2017-11-29 20:37:37, -178, 52
2017-11-29 20:37:37, -791, 127
2017-11-29 20:37:37, -200, 47
2017-11-29 20:37:37, -195, 68
2017-11-29 20:37:37, -159, 62
2017-11-29 20:37:37, -221, 58
2017-11-29 20:37:37, -37, 109
2017-11-29 20:37:37, -181, 134
2017-11-29 20:37:37, -59, 87
2017-11-29 20:37:37, -202, 68
2017-11-29 20:37:37, -191, 58
2017-11-29 20:37:37, -194, 193
2017-11-29 20:37:37, -367, 112
2017-11-29 20:37:37, -217, 92
2017-11-29 20:37:37, -211, 50
2017-11-29 20:37:37, -175, 53
2017-11-29 20:37:37, -193, 67
2017-11-29 20:37:37, -277, 53
2017-11-29 20:37:37, -336, 94
2017-11-29 20:37:37, -83, 118
2017-11-29 20:37:37, -202, 50
2017-11-29 20:37:37, -675, 126
2017-11-29 20:37:37, -22, 119
2017-11-29 20:37:37, -138, 62
2017-11-29 20:37:37, -482, 134
2017-11-29 20:37:37, -190, 50
2017-11-29 20:37:37, -255, 159
2017-11-29 20:37:37, -302, 171
2017-11-29 20:37:37, -610, 129
2017-11-29 20:37:37, -216, 44
2017-11-29 20:37:37, -94, 193
2017-11-29 20:37:37, -45, 120
2017-11-29 20:37:37, -740, 140
2017-11-29 20:37:37, -218, 67
2017-11-29 20:37:37, -158, 71
2017-11-29 20:37:37, -134, 53
2017-11-29 20:37:37, -490, 128
2017-11-29 20:37:37, -136, 118
2017-11-29 20:37:37, -287, 97
2017-11-29 20:37:37, -450, 133
2017-11-29 20:37:38, -203, 55
2017-11-29 20:37:38, 23, 162
2017-11-29 20:37:38, -1, 177
2017-11-29 20:37:38, -591, 148
2017-11-29 20:37:38, -210, 188
2017-11-29 20:37:38, -338, 65
2017-11-29 20:37:38, -333, 59
2017-11-29 20:37:38, -282, 219
2017-11-29 20:37:38, -223, 140
2017-11-29 20:37:38, -298, 53
2017-11-29 20:37:38, -256, 59
2017-11-29 20:37:38, -159, 152
2017-11-29 20:37:38, -164, 86
2017-11-29 20:37:38, -246, 82
2017-11-29 20:37:38, -564, 121
2017-11-29 20:37:38, -464, 76
2017-11-29 20:37:38, -110, 92
2017-11-29 20:37:38, -162, 50
2017-11-29 20:37:38, -653, 129
2017-11-29 20:37:38, -182, 52
2017-11-29 20:37:38, -53, 127
2017-11-29 20:37:38, -363, 77
2017-11-29 20:37:38, -465, 114
